seed,MAX_CANDS,user,matched_ctx,total_cands,in_context,out_context,contamination_rate
2024,40,บุคคล29,งานสโมสรสันนิบาต,16,16,0,0.0
2024,40,บุคคล3,งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์,23,23,0,0.0
2024,40,บุคคล30,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,บุคคล31,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,บุคคล32,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,บุคคล33,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,บุคคล34,งานสวดอภิธรรม,40,40,0,0.0
2024,40,บุคคล35,งานสวดอภิธรรม,40,40,0,0.0
2024,40,บุคคล36,งานบวงสรวง,30,30,0,0.0
2024,40,บุคคล37,งานไหว้ครู,23,23,0,0.0
2024,40,บุคคล38,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,บุคคล39,วันสงกรานต์,40,40,0,0.0
2024,40,บุคคล4,งานวันเกิด,40,40,0,0.0
2024,40,บุคคล40,วันขึ้นปีใหม่,40,40,0,0.0
2024,40,บุคคล5,งานทำบุญ,40,40,0,0.0
2024,40,บุคคล6,งานสวดอภิธรรม,40,40,0,0.0
2024,40,บุคคล7,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,บุคคล8,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,บุคคล9,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,ราชการ1,วันขึ้นปีใหม่,40,40,0,0.0
2024,40,ราชการ10,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,ราชการ11,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,ราชการ12,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,ราชการ13,วันสงกรานต์,40,40,0,0.0
2024,40,ราชการ14,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,ราชการ15,งานสวดมนต์ข้ามปี,29,29,0,0.0
2024,40,ราชการ16,งานต้อนรับอาคันตุกะ,40,40,0,0.0
2024,40,ราชการ17,งานสวดอภิธรรม,40,40,0,0.0
2024,40,ราชการ18,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,ราชการ19,งานสโมสรสันนิบาต,16,16,0,0.0
2024,40,ราชการ2,วันขึ้นปีใหม่,40,40,0,0.0
2024,40,ราชการ20,งานขึ้นบ้านใหม่,40,40,0,0.0
2024,40,ราชการ21,งานสวดอภิธรรม,40,40,0,0.0
2024,40,ราชการ22,งานสวดมนต์ข้ามปี,29,29,0,0.0
2024,40,ราชการ23,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,ราชการ24,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,ราชการ25,งานวันเกิด,40,40,0,0.0
2024,40,ราชการ26,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,ราชการ27,งานต้อนรับอาคันตุกะ,40,40,0,0.0
2024,40,ราชการ28,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,ราชการ3,วันตรุษจีน,38,38,0,0.0
2024,40,ราชการ4,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,ราชการ5,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,ราชการ6,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,ราชการ7,วันสงกรานต์,40,40,0,0.0
2024,40,ราชการ8,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,ราชการ9,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ1,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,องค์การระหว่างประเทศ10,งานสโมสรสันนิบาต,16,16,0,0.0
2024,40,องค์การระหว่างประเทศ11,วันลอยกระทง,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ12,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ13,งานสวดมนต์ข้ามปี,29,29,0,0.0
2024,40,องค์การระหว่างประเทศ14,งานสวดอภิธรรม,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ15,งานสวดอภิธรรม,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ16,งานบวงสรวง,30,30,0,0.0
2024,40,องค์การระหว่างประเทศ17,งานสวดอภิธรรม,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ18,งานทำบุญ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ19,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ2,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ20,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ21,งานเปิดบริษัท,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ22,งานสวดอภิธรรม,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ23,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,องค์การระหว่างประเทศ24,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ25,วันลอยกระทง,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ26,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ27,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ3,งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์,23,23,0,0.0
2024,40,องค์การระหว่างประเทศ4,วันลอยกระทง,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ5,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ6,งานต้อนรับอาคันตุกะ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ7,วันสงกรานต์,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ8,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,องค์การระหว่างประเทศ9,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,เอกชน1,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน10,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน11,วันขึ้นปีใหม่,40,40,0,0.0
2024,40,เอกชน12,วันขึ้นปีใหม่,40,40,0,0.0
2024,40,เอกชน13,งานพระราชทานเพลิงศพ,36,36,0,0.0
2024,40,เอกชน14,งานฌาปนกิจศพ,40,40,0,0.0
2024,40,เอกชน15,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,เอกชน16,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน17,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน18,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน19,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน2,งานต้อนรับอาคันตุกะ,40,40,0,0.0
2024,40,เอกชน20,วันลอยกระทง,40,40,0,0.0
2024,40,เอกชน21,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน22,การเผยแพร่วัฒนธรรมต่างประเทศ,40,40,0,0.0
2024,40,เอกชน23,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน24,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน25,วันลอยกระทง,40,40,0,0.0
2024,40,เอกชน26,การเผยแพร่วัฒนธรรมในประเทศ,40,40,0,0.0
2024,40,เอกชน27,งานทำบุญ,40,40,0,0.0
2024,40,เอกชน28,งานวันเกิด,40,40,0,0.0
2024,40,เอกชน29,วันลอยกระทง,40,40,0,0.0
